ID;class;handicapped-infants;water-project-cost-sharing;adoption-of-the-budget-resolution;physician-fee-freeze;el-salvador-aid;religious-groups-in-schools;anti-satellite-test-ban;aid-to-nicaraguan-contras;mx-missile;immigration;synfuels-crporation-cutback;education-spending;superfund-right-to-sue;crime;duty-free-exports;export-administration-act-south-africa
137;republican;n;y;n;y;y;y;n;n;n;y;y;y;y;n;n;y
317;democrat;n;n;n;n;n;y;n;y;y;n;y;y;y;y;y;n
56;republican;n;y;n;y;y;y;n;n;n;y;y;y;y;y;n;n
168;republican;y;n;y;y;y;y;y;y;n;y;y;y;n;y;y;y
411;republican;n;n;n;y;y;y;n;n;n;n;y;y;y;y;n;y
150;democrat;n;n;y;n;n;n;y;y;y;y;n;n;y;n;y;y
397;democrat;y;y;y;n;y;y;n;y;n;n;y;n;y;n;y;y
203;democrat;y;n;y;n;n;y;y;y;y;y;y;n;n;n;y;y
231;republican;n;y;n;y;y;y;n;n;n;n;n;y;y;y;n;y
364;republican;y;y;n;y;y;y;n;n;n;y;y;n;y;n;n;n
213;democrat;n;n;y;n;n;n;y;y;y;n;y;n;n;n;y;y
268;republican;y;n;n;n;n;n;y;y;y;y;n;n;n;y;n;y
141;republican;n;n;n;y;n;n;y;y;y;y;n;n;y;y;n;y
341;republican;n;n;n;y;y;y;n;n;n;y;y;y;n;y;n;y
315;republican;n;y;n;y;y;y;y;y;n;n;y;y;y;y;y;y
331;republican;n;y;n;y;y;y;n;n;n;y;n;y;y;y;n;n
227;democrat;n;n;y;n;n;y;y;y;y;n;y;n;n;y;y;y
30;democrat;y;y;y;n;n;n;y;y;y;n;y;n;n;n;y;y
419;democrat;y;y;y;n;n;n;y;y;n;y;n;n;n;n;n;y
417;republican;y;y;n;y;y;y;n;n;n;y;n;n;y;y;n;y
54;republican;y;y;n;y;y;y;n;n;n;y;n;y;y;y;n;n
280;republican;n;n;n;y;y;y;n;n;n;y;n;y;y;y;n;n
38;republican;y;y;n;y;y;y;n;n;n;n;n;n;y;y;n;y
410;republican;n;n;n;y;y;y;n;n;n;n;n;y;y;y;n;n
134;republican;n;n;n;y;y;y;n;n;n;y;n;y;y;y;n;y
421;republican;y;y;y;y;y;y;y;y;n;y;n;n;y;y;n;y
257;republican;n;n;n;y;y;n;n;n;n;n;n;y;n;y;n;n
253;democrat;y;y;y;n;n;y;y;y;y;n;n;n;n;n;y;y
44;democrat;y;n;y;n;n;n;y;y;y;n;n;n;n;n;y;y
399;democrat;n;y;y;n;y;y;n;y;n;n;n;n;n;n;n;y
234;republican;n;y;n;y;y;y;n;n;n;y;n;y;y;y;n;y
230;republican;n;y;y;y;y;y;y;n;y;y;n;y;y;y;n;y
120;republican;n;n;n;y;y;y;n;n;n;n;n;y;y;y;n;n
94;democrat;y;n;y;n;n;n;y;n;y;y;y;n;n;n;y;y
340;republican;y;n;n;y;y;y;n;n;n;n;y;y;y;y;n;n
352;republican;n;n;y;y;y;y;y;y;y;y;n;y;y;y;y;y
304;republican;n;n;n;y;y;y;n;n;n;n;n;y;y;y;n;n
346;republican;n;n;n;y;y;y;y;n;n;y;n;y;n;y;y;y
329;democrat;y;y;y;n;n;n;y;y;y;n;y;n;n;n;n;y
424;democrat;n;y;y;n;n;y;y;y;y;n;y;n;n;y;y;y
24;democrat;y;y;y;n;n;n;y;y;y;n;n;n;n;n;y;y
64;democrat;y;y;y;n;n;n;y;y;y;n;y;n;n;n;n;y
232;republican;n;y;n;y;y;y;n;n;y;y;n;y;y;y;n;y
224;republican;n;n;n;y;y;n;n;n;n;n;n;y;y;y;n;y
363;democrat;y;y;y;n;n;y;y;y;y;y;y;y;y;n;n;y
344;republican;n;n;n;y;y;n;y;n;y;y;n;n;n;y;n;y
301;republican;n;n;n;y;y;n;y;y;y;y;n;y;y;y;n;y
338;democrat;y;n;y;n;n;n;y;y;y;n;n;n;n;n;y;y
345;democrat;n;n;y;n;n;n;y;y;y;y;y;n;n;n;y;y
350;republican;n;y;y;y;y;y;y;y;y;n;n;y;y;y;n;y
174;democrat;n;n;n;n;y;y;n;n;n;y;y;y;y;y;n;y
354;republican;n;n;y;y;y;y;y;n;n;y;y;y;y;y;n;y
236;republican;n;n;n;y;y;y;n;n;n;y;n;y;n;y;n;y
431;republican;n;n;y;y;y;y;n;n;y;y;n;y;y;y;n;y
139;democrat;n;n;y;n;n;y;y;y;y;y;n;n;n;y;n;y
306;republican;n;n;n;y;y;y;n;n;n;y;n;y;y;y;n;n
237;democrat;n;n;y;n;n;n;y;y;y;n;n;n;n;n;y;y
26;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;n;y;y
218;republican;n;y;n;y;y;y;n;n;n;y;n;y;y;y;n;n
58;republican;n;y;n;y;y;y;n;n;n;y;n;y;y;y;n;y
67;republican;n;y;n;y;y;y;y;n;n;n;y;y;y;y;n;y
392;democrat;y;y;n;n;n;n;n;y;y;n;y;n;n;n;y;n
157;republican;y;y;n;y;y;y;y;n;n;n;n;y;y;y;n;n
204;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;n;y;y
311;republican;n;n;n;y;y;y;n;n;n;y;n;y;y;y;y;n
57;republican;n;y;n;y;y;y;n;n;n;y;y;y;y;y;n;y
246;democrat;y;n;y;n;n;n;y;y;y;y;y;n;n;n;y;y
423;democrat;n;n;y;n;n;y;y;y;y;n;y;n;n;n;y;y
86;democrat;n;n;y;n;y;y;n;n;n;y;y;y;y;y;n;y
185;democrat;n;n;y;n;n;n;y;y;y;y;y;n;n;n;y;y
193;democrat;n;n;n;n;n;y;y;y;y;n;y;n;n;y;y;y
297;republican;n;n;y;y;y;y;n;n;n;y;n;y;y;y;y;y
310;democrat;y;n;n;n;n;y;y;y;y;y;n;n;n;y;y;y
83;republican;n;n;n;y;y;y;n;n;n;y;n;y;y;y;n;y
20;democrat;y;y;y;n;n;n;y;y;y;n;y;n;n;n;y;y
9;republican;n;y;n;y;y;y;n;n;n;n;n;y;y;y;n;y
279;republican;n;n;n;y;y;y;n;n;n;n;n;y;y;y;n;y
386;democrat;y;y;n;n;y;y;n;n;n;n;y;y;y;y;y;n
415;democrat;y;y;y;n;n;n;y;y;y;n;n;n;n;n;n;y
91;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;n;y;y
28;democrat;y;y;y;n;n;n;y;y;y;n;y;n;n;n;y;y
327;democrat;y;y;n;y;n;n;y;y;y;n;y;n;n;y;n;y
215;republican;y;y;n;y;y;y;n;n;n;y;n;y;y;y;n;y
427;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;n;y;y
27;democrat;y;n;y;n;n;n;y;y;y;n;y;n;n;n;y;y
33;democrat;y;y;y;n;n;n;y;y;y;y;n;n;y;n;y;y
256;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;y;y;y
102;democrat;y;n;y;n;y;y;y;n;n;n;y;n;n;y;n;y
35;democrat;y;y;y;n;n;n;y;y;y;n;n;n;n;n;y;y
75;democrat;y;n;y;n;n;y;y;y;y;y;y;n;n;y;y;y
47;democrat;y;y;y;n;n;n;y;y;y;n;n;n;n;n;n;y
92;democrat;y;n;y;n;n;n;y;y;y;y;y;n;n;n;y;y
68;republican;n;y;n;y;y;y;n;n;n;y;n;y;y;y;n;n
59;republican;n;y;n;y;y;y;n;n;n;y;n;y;y;y;n;y
255;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;n;n;y
339;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;y;y;y
98;democrat;y;n;n;n;y;y;y;n;n;y;y;n;n;y;n;y
95;democrat;y;n;y;n;y;y;n;n;n;n;n;n;n;n;n;y
267;republican;n;n;n;y;y;y;n;n;n;y;n;y;n;y;n;y
84;republican;n;n;n;y;y;y;n;n;n;n;n;y;y;y;n;n
212;republican;n;y;n;y;y;y;n;n;n;y;n;y;y;y;n;y
87;republican;n;n;n;y;y;y;n;n;n;y;n;y;y;y;n;n
252;republican;n;y;n;y;y;y;n;n;n;n;n;y;y;y;n;n
89;democrat;n;y;y;n;y;y;y;n;y;y;y;n;y;y;n;y
162;democrat;n;n;n;n;y;y;y;n;n;n;n;y;y;y;n;y
271;democrat;y;y;y;n;n;n;y;y;y;n;n;n;n;n;y;y
277;republican;n;n;n;y;y;y;n;n;n;n;n;y;y;y;y;n
420;democrat;y;y;y;n;n;n;y;y;y;n;n;n;n;n;n;y
202;democrat;y;y;y;n;n;n;y;y;y;n;n;n;n;n;y;y
132;democrat;n;n;y;n;n;y;n;y;y;y;n;n;n;y;n;y
422;democrat;n;y;y;n;y;y;y;y;n;n;y;n;y;n;y;y
117;democrat;y;n;y;n;n;n;y;y;y;n;y;n;n;n;y;y
261;democrat;y;n;y;n;n;n;y;y;y;y;n;n;n;n;n;y
151;republican;y;y;n;y;y;y;n;n;n;y;n;y;y;y;n;y
375;republican;n;y;n;y;y;y;n;n;n;n;n;y;y;y;n;y
